node_28,reg_1,,1,,,,,ABCN
reg_1,meter_4,,1,,,,,ABCN
node_11,fuse_1,,1,,,,,ABCN
fuse_1,node_12,,1,,,,,ABCN
node_16,fuse_2,,1,,,,,ABCN
fuse_2,node_15,,1,,,,,ABCN
node_16,fuse_3,,1,,,,,ABCN
fuse_3,node_17,,1,,,,,ABCN
load_1,meter_1,,2,,,,,ABCN
load_2,meter_2,,2,,,,,ABCN
load_3,meter_3,,2,,,,,ABCN
node_27,meter_4,,2,,,,,ABCN
node_21,switch_1,,1,,,,,ABCN
switch_1,node_20,,1,,,,,ABCN
node_22,switch_2,,1,,,,,ABCN
switch_2,node_23,,1,,,,,ABCN
node_10,switch_3,,1,,,,,ABCN
switch_3,node_25,,1,,,,,ABCN
node_14,switch_4,,1,,,,,ABCN
switch_4,node_13,,1,,,,,ABCN
node_19,switch_5,,1,,,,,ABCN
switch_5,node_18,,1,,,,,ABCN
node_8,xfmr_1,,1,,,,,ABCN
xfmr_1,meter_1,,1,,,,,ABCN
node_9,xfmr_2,,1,,,,,ABCN
xfmr_2,meter_2,,1,,,,,ABCN
node_7,xfmr_3,,1,,,,,ABCN
xfmr_3,meter_3,,1,,,,,ABCN
node_5,node_6,,1,Dot,,,,ABCN
node_4,node_5,,1,Dot,,,,ABCN
node_6,node_21,,1,Dot,,,,ABCN
node_23,node_10,,1,Dot,,,,ABCN
node_18,node_14,,1,Dot,,,,ABCN
node_15,node_8,,1,Dot,,,,ABCN
node_17,node_9,,1,Dot,,,,ABCN
node_12,node_7,,1,Dot,,,,ABCN
node_3,node_4,,1,Dot,,,,ABCN
node_2,node_3,,1,Dot,,,,ABCN
node_1,node_2,,1,Dot,,,,ABCN
node_3,node_24,,1,Dot,,,,ABCN
node_11,node_22,,1,Dot,,,,ABCN
node_13,node_11,,1,Dot,,,,ABCN
node_20,node_16,,1,Dot,,,,ABCN
node_16,node_19,,1,Dot,,,,ABCN
node_27,node_26,,1,Dot,,,,ABCN
node_26,node_1,,1,Dot,,,,ABCN
