reg_1,Black,image,2,100,C:\Energy_Graph\Symbols\Regulator Symbol.png,,reg_1,ABCN
node_158,Black,,1,100,,,node_158,ABCN
node_159,Black,,1,100,,,node_159,ABCN
node_160,Black,,1,100,,,node_160,ABCN
node_161,Black,,1,100,,,node_161,ABCN
node_162,Black,,1,100,,,node_162,ABCN
node_163,Black,,1,100,,,node_163,ABCN
node_164,Black,,1,100,,,node_164,ABCN
node_165,Black,,1,100,,,node_165,ABCN
node_166,Black,,1,100,,,node_166,BN
node_167,Black,,1,100,,,node_167,ABCN
node_168,Black,,1,100,,,node_168,ABCN
node_169,Black,,1,100,,,node_169,ABCN
node_170,Black,,1,100,,,node_170,ABCN
node_171,Black,,1,100,,,node_171,ABCN
node_172,Black,,1,100,,,node_172,ABCN
node_173,Black,,1,100,,,node_173,ABCN
node_174,Black,,1,100,,,node_174,ABCN
node_175,Black,,1,100,,,node_175,ABCN
node_176,Black,,1,100,,,node_176,ABCN
node_177,Black,,1,100,,,node_177,ABCN
node_178,Black,,1,100,,,node_178,ABCN
node_179,Black,,1,100,,,node_179,ABCN
node_180,Black,,1,100,,,node_180,BN
node_181,Black,,1,100,,,node_181,ABCN
node_182,Black,,1,100,,,node_182,ABCN
node_183,Black,,1,100,,,node_183,ABCN
node_184,Black,,1,100,,,node_184,ABCN
node_185,Black,,1,100,,,node_185,ABCN
node_186,Black,,1,100,,,node_186,ABCN
node_187,Black,,1,100,,,node_187,ABCN
node_188,Black,,1,100,,,node_188,ABCN
node_189,Black,,1,100,,,node_189,ABCN
node_190,Black,,1,100,,,node_190,BN
node_191,Black,,1,100,,,node_191,ABCN
node_192,Black,,1,100,,,node_192,ABCN
node_193,Black,,1,100,,,node_193,ABCN
node_194,Black,,1,100,,,node_194,BN
node_195,Black,,1,100,,,node_195,ABCN
node_196,Black,,1,100,,,node_196,ABCN
node_197,Black,,1,100,,,node_197,ABCN
node_198,Black,,1,100,,,node_198,ABCN
node_199,Black,,1,100,,,node_199,ABCN
node_200,Black,,1,100,,,node_200,ABCN
node_201,Black,,1,100,,,node_201,ABCN
node_202,Black,,1,100,,,node_202,ABCN
node_203,Black,,1,100,,,node_203,ABCN
node_204,Black,,1,100,,,node_204,ABCN
node_205,Black,,1,100,,,node_205,ABCN
node_206,Black,,1,100,,,node_206,ABCN
node_207,Black,,1,100,,,node_207,ABCN
node_208,Black,,1,100,,,node_208,ABCN
node_209,Black,,1,100,,,node_209,ABCN
node_210,Black,,1,100,,,node_210,ABCN
node_211,Black,,1,100,,,node_211,ABCN
node_212,Black,,1,100,,,node_212,ABCN
node_213,Black,,1,100,,,node_213,ABCN
node_214,Black,,1,100,,,node_214,ABCN
node_215,Black,,1,100,,,node_215,ABCN
node_216,Black,,1,100,,,node_216,ABCN
node_217,Black,,1,100,,,node_217,ABCN
node_218,Black,,1,100,,,node_218,ABCN
node_219,Black,,1,100,,,node_219,ABCN
node_220,Black,,1,100,,,node_220,ABCN
node_221,Black,,1,100,,,node_221,ABCN
node_222,Black,,1,100,,,node_222,ABCN
node_223,Black,,1,100,,,node_223,ABCN
node_224,Black,,1,100,,,node_224,ABCN
node_225,Black,,1,100,,,node_225,ABCN
node_226,Black,,1,100,,,node_226,ABCN
node_227,Black,,1,100,,,node_227,ABCN
node_228,Black,,1,100,,,node_228,ABCN
node_229,Black,,1,100,,,node_229,ABCN
node_230,Black,,1,100,,,node_230,ABCN
node_231,Black,,1,100,,,node_231,ABCN
node_232,Black,,1,100,,,node_232,ABCN
node_233,Black,,1,100,,,node_233,ABCN
node_234,Black,,1,100,,,node_234,ABCN
node_235,Black,,1,100,,,node_235,ABCN
node_236,Black,,1,100,,,node_236,ABCN
node_237,Black,,1,100,,,node_237,ABCN
node_238,Black,,1,100,,,node_238,ABCN
node_239,Black,,1,100,,,node_239,ABCN
node_240,Black,,1,100,,,node_240,ABCN
node_241,Black,,1,100,,,node_241,ABCN
node_242,Black,,1,100,,,node_242,ABCN
node_243,Black,,1,100,,,node_243,ABCN
node_244,Black,,1,100,,,node_244,ABCN
node_245,Black,,1,100,,,node_245,ABCN
node_246,Black,,1,100,,,node_246,ABCN
node_247,Black,,1,100,,,node_247,ABCN
node_248,Black,,1,100,,,node_248,ABCN
node_249,Black,,1,100,,,node_249,ABCN
node_250,Black,,1,100,,,node_250,ABCN
node_251,Black,,1,100,,,node_251,ABCN
node_252,Black,,1,100,,,node_252,ABCN
node_253,Black,,1,100,,,node_253,ABCN
node_254,Black,,1,100,,,node_254,ABCN
node_255,Black,,1,100,,,node_255,ABCN
node_256,Black,,1,100,,,node_256,ABCN
node_257,Black,,1,100,,,node_257,ABCN
node_258,Black,,1,100,,,node_258,ABCN
node_259,Black,,1,100,,,node_259,ABCN
node_260,Black,,1,100,,,node_260,ABCN
node_261,Black,,1,100,,,node_261,ABCN
node_262,Black,,1,100,,,node_262,ABCN
node_263,Black,,1,100,,,node_263,ABCN
node_264,Black,,1,100,,,node_264,ABCN
node_265,Black,,1,100,,,node_265,ABCN
node_266,Black,,1,100,,,node_266,ABCN
node_267,Black,,1,100,,,node_267,ABCN
switch_1,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_1,ABCN
switch_2,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_2,ABCN
switch_3,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_3,ABCN
switch_4,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_4,ABCN
switch_5,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_5,ABCN
switch_6,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_6,ABCN
switch_7,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_7,ABCN
switch_8,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_8,ABCN
switch_9,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_9,ABCN
switch_10,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_10,ABCN
switch_11,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_11,ABCN
switch_12,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_12,ABCN
switch_13,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_13,ABCN
switch_14,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_14,ABCN
switch_15,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_15,ABCN
switch_16,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_16,ABCN
switch_17,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_17,ABCN
switch_18,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_18,ABCN
switch_19,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_19,ABCN
switch_20,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_20,ABCN
switch_21,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_21,ABCN
switch_22,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_22,ABCN
switch_23,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_23,ABCN
switch_24,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_24,ABCN
switch_25,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_25,ABCN
switch_26,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_26,ABCN
switch_27,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_27,ABCN
switch_28,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_28,ABCN
switch_29,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_29,ABCN
switch_30,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_30,ABCN
switch_31,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_31,ABCN
switch_32,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_32,ABCN
switch_33,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_33,ABCN
switch_34,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_34,ABCN
switch_35,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_35,ABCN
switch_36,Black,image,3,100,C:\Energy_Graph\Symbols\Switch Symbol.png,,switch_36,ABCN
xfmr_1,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_1,BN
xfmr_2,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_2,AN
xfmr_3,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_3,AN
xfmr_4,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_4,BN
xfmr_5,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_5,BN
xfmr_6,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_6,AN
xfmr_7,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_7,AN
xfmr_8,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_8,BN
xfmr_9,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_9,ABCN
xfmr_10,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_10,ABN
xfmr_11,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_11,AN
xfmr_12,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_12,ABN
xfmr_13,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_13,AN
xfmr_14,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_14,ABCN
xfmr_15,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_15,ABCN
xfmr_16,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_16,BN
xfmr_17,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_17,ABCN
xfmr_18,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_18,ABCN
xfmr_19,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_19,ABCN
xfmr_20,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_20,ABCN
xfmr_21,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_21,BN
xfmr_22,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_22,CN
xfmr_23,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_23,CN
xfmr_24,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_24,ABCN
xfmr_25,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_25,ABCN
xfmr_26,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_26,AN
xfmr_27,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_27,ABCN
xfmr_28,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_28,ABCN
xfmr_29,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_29,ABCN
xfmr_30,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_30,AN
xfmr_31,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_31,ABCN
xfmr_32,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_32,ABCN
xfmr_33,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_33,AN
xfmr_34,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_34,ABCN
xfmr_35,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_35,CN
xfmr_36,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_36,CN
xfmr_37,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_37,ABCN
xfmr_38,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_38,BN
xfmr_39,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_39,ABCN
xfmr_40,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_40,BN
xfmr_41,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_41,ABCN
xfmr_42,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_42,BN
xfmr_43,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_43,ABCN
xfmr_44,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_44,BN
xfmr_45,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_45,ABCN
xfmr_46,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_46,ABCN
xfmr_47,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_47,ABCN
xfmr_48,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_48,AN
xfmr_49,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_49,ABCN
xfmr_50,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_50,ABCN
xfmr_51,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_51,ABCN
xfmr_52,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_52,ABCN
xfmr_53,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_53,ABCN
xfmr_54,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_54,ABCN
xfmr_55,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_55,ABCN
xfmr_56,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_56,ABCN
xfmr_57,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_57,ABCN
xfmr_58,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_58,ABCN
xfmr_59,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_59,ABCN
xfmr_60,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_60,ABCN
xfmr_61,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_61,ABCN
xfmr_62,Black,image,3,100,C:\Energy_Graph\Symbols\Transformer Symbol.png,,xfmr_62,ABCN
